City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,aitape,-3.1374,142.3475,78.71,88,100,8.97,PG,PG
1,ushuaia,-54.8,-68.3,60.46,41,75,14.97,AR,AR
2,mahibadhoo,3.7833,72.9667,80.51,76,12,6.8,MV,MV
3,san patricio,28.017,-97.5169,63.86,89,100,4.56,US,US
4,khatanga,71.9667,102.5,16.5,96,100,7.02,RU,RU
5,ingham,42.6,-84.3833,39.38,59,100,8.05,US,US
6,pevek,69.7008,170.3133,-0.99,97,100,8.19,RU,RU
7,salalah,17.0151,54.0924,78.89,69,20,2.3,OM,OM
8,bluff,-46.6,168.3333,50.81,64,92,13.04,NZ,NZ
9,new norfolk,-42.7826,147.0587,53.71,70,98,2.95,AU,AU
10,itarema,-2.9248,-39.9167,87.75,49,21,19.17,BR,BR
11,los llanos de aridane,28.6585,-17.9182,67.75,83,20,16.11,ES,ES
12,hobart,-42.8794,147.3294,54.05,89,99,8.05,AU,AU
13,nayoro,44.3506,142.4578,24.58,95,100,9.44,JP,JP
14,kapaa,22.0752,-159.319,70.12,77,0,8.05,US,US
15,vila franca do campo,37.7167,-25.4333,56.19,58,99,20.78,PT,PT
16,plettenberg bay,-34.0527,23.3716,62.98,61,91,17.22,ZA,ZA
17,punta arenas,-53.15,-70.9167,62.62,44,40,33.38,CL,CL
18,chuy,-33.6971,-53.4616,70.16,85,100,10.89,UY,UY
19,puerto ayora,-0.7393,-90.3518,75.16,91,90,7.0,EC,EC
20,hermanus,-34.4187,19.2345,63.81,61,30,23.67,ZA,ZA
21,ponta do sol,32.6667,-17.1,70.0,76,76,12.57,PT,PT
22,namatanai,-3.6667,152.4333,79.21,83,100,3.6,PG,PG
23,petropavlovsk-kamchatskiy,53.0452,158.6483,5.59,92,20,4.47,RU,RU
24,cape town,-33.9258,18.4232,69.12,55,7,7.0,ZA,ZA
25,georgetown,5.4112,100.3354,81.23,87,20,0.0,MY,MY
26,bethel,41.3712,-73.414,40.55,61,0,0.0,US,US
27,hovd,48.0056,91.6419,-0.18,72,93,2.59,MN,MN
28,asau,46.4333,26.4,31.28,98,81,0.29,RO,RO
29,marmora,44.4583,7.094,37.74,84,86,3.98,IT,IT
30,bima,-8.4667,118.7167,76.75,91,100,3.11,ID,ID
31,moron,-34.6534,-58.6198,81.97,43,0,4.52,AR,AR
32,tuatapere,-46.1333,167.6833,42.42,82,73,4.21,NZ,NZ
33,sinjai,-5.1241,120.253,75.81,91,100,4.52,ID,ID
34,saint-joseph,-21.3667,55.6167,77.38,74,49,7.11,RE,RE
35,albany,42.6001,-73.9662,37.17,65,32,1.01,US,US
36,guerrero negro,27.9769,-114.0611,58.39,78,83,9.42,MX,MX
37,pisco,-13.7,-76.2167,69.85,78,0,8.05,PE,PE
38,mataura,-46.1927,168.8643,50.49,72,99,3.51,NZ,NZ
39,caledon,-34.23,19.4265,61.07,48,8,21.63,ZA,ZA
40,juneau,58.3019,-134.4197,24.22,94,0,0.0,US,US
41,arraial do cabo,-22.9661,-42.0278,78.66,78,75,20.71,BR,BR
42,avarua,-21.2078,-159.775,77.05,94,40,9.22,CK,CK
43,nikolskoye,59.7035,30.7861,19.8,76,100,4.81,RU,RU
44,rikitea,-23.1203,-134.9692,74.21,74,72,13.49,PF,PF
45,talnakh,69.4865,88.3972,1.2,97,100,7.49,RU,RU
46,jamestown,42.097,-79.2353,36.99,72,100,8.05,US,US
47,rio grande,-32.035,-52.0986,87.91,68,31,11.99,BR,BR
48,broken hill,-31.95,141.4333,72.34,29,3,7.96,AU,AU
49,palu,-0.8917,119.8707,75.54,95,91,1.57,ID,ID
50,butaritari,3.0707,172.7902,81.7,69,23,18.99,KI,KI
51,tonj,7.2737,28.6822,95.29,17,57,7.34,SS,SS
52,huarmey,-10.0681,-78.1522,70.27,79,74,8.52,PE,PE
53,dubbo,-32.25,148.6167,55.53,82,0,6.91,AU,AU
54,monrovia,6.3005,-10.7969,82.17,75,100,7.16,LR,LR
55,makakilo city,21.3469,-158.0858,69.98,82,0,4.61,US,US
56,mount isa,-20.7333,139.5,71.37,37,2,0.0,AU,AU
57,houma,29.5958,-90.7195,69.8,84,40,5.75,US,US
58,carnarvon,-24.8667,113.6333,70.52,76,3,18.05,AU,AU
59,jurbarkas,55.0778,22.7664,17.04,95,14,4.83,LT,LT
60,dunedin,-45.8742,170.5036,46.8,73,81,4.0,NZ,NZ
61,ilulissat,69.2167,-51.1,35.62,38,75,24.16,GL,GL
62,severinia,-20.8094,-48.8028,90.09,39,62,7.65,BR,BR
63,touros,-5.1989,-35.4608,85.08,57,40,16.11,BR,BR
64,port hardy,50.6996,-127.4199,32.09,78,91,21.83,CA,CA
65,busselton,-33.65,115.3333,57.78,92,0,9.15,AU,AU
66,ordynskoye,54.3656,81.8994,-3.08,99,58,5.26,RU,RU
67,grootfontein,-19.5667,18.1167,93.09,14,27,8.86,NA,NA
68,vila,42.0304,-8.1588,45.7,56,0,1.88,PT,PT
69,waingapu,-9.6567,120.2641,80.13,80,45,2.57,ID,ID
70,clyde river,70.4692,-68.5914,-7.37,77,100,35.68,CA,CA
71,najran,17.4924,44.1277,72.25,27,0,10.78,SA,SA
72,mandla,22.6,80.3833,64.27,50,0,2.77,IN,IN
73,kautokeino,69.0125,23.0412,26.56,92,100,2.08,NO,NO
74,namibe,-15.1961,12.1522,73.74,73,75,10.98,AO,AO
75,dong hoi,17.4833,106.6,66.38,93,100,11.65,VN,VN
76,tasiilaq,65.6145,-37.6368,33.96,68,43,6.55,GL,GL
77,baykalsk,51.5058,104.1469,6.4,77,100,3.56,RU,RU
78,qaanaaq,77.484,-69.3632,-16.29,60,51,8.3,GL,GL
79,dauphin,51.1494,-100.0502,-5.66,71,0,11.5,CA,CA
80,slave lake,55.2834,-114.769,-9.42,70,100,11.5,CA,CA
81,bambous virieux,-20.3428,57.7575,77.25,73,75,5.75,MU,MU
82,tupancireta,-29.0806,-53.8358,88.23,36,100,5.1,BR,BR
83,sitka,57.0531,-135.33,26.49,46,0,8.05,US,US
84,pierre,44.3683,-100.351,22.86,72,40,23.02,US,US
85,pakxan,18.3778,103.6601,67.77,81,48,3.53,LA,LA
86,zeya,53.75,127.2667,-25.58,97,92,2.64,RU,RU
87,grand island,40.925,-98.342,39.61,74,0,8.05,US,US
88,deputatskiy,69.3,139.9,-17.68,89,100,21.83,RU,RU
89,katsuura,35.1333,140.3,51.89,68,98,11.03,JP,JP
90,beringovskiy,63.05,179.3167,29.98,81,73,16.42,RU,RU
91,malanje,-9.5402,16.341,74.68,79,100,2.35,AO,AO
92,sao raimundo das mangabeiras,-7.0219,-45.4811,83.66,69,67,6.4,BR,BR
93,college,64.8569,-147.8028,5.58,85,100,3.44,US,US
94,bredasdorp,-34.5322,20.0403,66.15,46,5,26.15,ZA,ZA
95,vardo,70.3705,31.1107,36.66,81,100,8.48,NO,NO
96,yellowknife,62.456,-114.3525,-28.68,75,20,9.22,CA,CA
97,fethiye,36.6217,29.1164,64.27,75,10,2.3,TR,TR
98,abapo,-18.8333,-63.4667,66.0,76,100,5.68,BO,BO
99,lata,40.1629,-8.3327,61.07,47,0,4.16,PT,PT
100,dikson,73.5069,80.5464,12.07,91,75,14.41,RU,RU
101,aguimes,27.9054,-15.4461,72.23,53,20,20.71,ES,ES
102,east london,-33.0153,27.9116,68.94,73,20,28.77,ZA,ZA
103,saint george,37.1041,-113.5841,52.39,56,100,6.91,US,US
104,kaitangata,-46.2817,169.8464,41.86,80,83,8.05,NZ,NZ
105,imeni poliny osipenko,52.4201,136.4853,-22.22,99,17,3.62,RU,RU
106,koungou,-12.7336,45.2042,80.31,83,0,6.91,YT,YT
107,bentiu,9.2333,29.8333,93.36,17,100,5.64,SS,SS
108,verkhnyaya toyma,62.2349,44.9985,16.95,88,100,4.43,RU,RU
109,ossora,59.2353,163.0719,7.52,85,28,5.37,RU,RU
110,porto santo,33.072,-16.3415,64.78,82,75,19.57,PT,PT
111,mbandaka,0.0487,18.2603,81.12,72,99,3.22,CD,CD
112,chapel hill,35.9132,-79.0558,49.46,61,54,4.72,US,US
113,ribeira grande,38.5167,-28.7,57.6,58,40,11.99,PT,PT
114,darab,28.7519,54.5444,63.64,33,0,0.43,IR,IR
115,westport,41.1415,-73.3579,43.27,58,0,1.99,US,US
116,lebu,-37.6167,-73.65,61.81,68,6,11.77,CL,CL
117,barrow,71.2906,-156.7887,30.22,100,100,29.93,US,US
118,swellendam,-34.0226,20.4417,68.88,31,3,21.21,ZA,ZA
119,quatre cocos,-20.2078,57.7625,77.11,69,59,6.44,MU,MU
120,turbat,26.0023,63.044,75.52,20,0,15.5,PK,PK
121,kingsville,27.5159,-97.8561,61.92,99,100,0.0,US,US
122,egvekinot,66.3167,-179.1667,27.36,99,100,5.75,RU,RU
123,vaini,-21.2,-175.2,73.56,94,20,0.0,TO,TO
124,omsukchan,62.5333,155.8,-11.18,100,98,7.45,RU,RU
125,vicente guerrero,19.1194,-98.1708,51.19,44,11,4.79,MX,MX
126,cabo san lucas,22.8909,-109.9124,75.51,46,40,8.05,MX,MX
127,baghdad,33.3406,44.4009,62.51,67,0,8.05,IQ,IQ
128,faanui,-16.4833,-151.75,79.77,79,35,17.45,PF,PF
129,alice springs,-23.7,133.8833,65.75,37,23,0.0,AU,AU
130,shingu,33.7333,135.9833,40.62,74,0,6.06,JP,JP
131,kinablangan,7.6947,126.5503,77.5,87,81,4.9,PH,PH
132,champasak,14.75,106.0,70.9,85,46,1.99,LA,LA
133,dalvik,65.9702,-18.5286,42.73,71,87,7.02,IS,IS
134,miquelon,47.0975,-56.3814,35.6,63,98,28.59,PM,PM
135,atar,20.5169,-13.0499,84.9,9,65,6.31,MR,MR
136,tupik,54.4253,119.9327,-25.19,97,100,1.52,RU,RU
137,cabinda,-5.55,12.2,76.39,80,100,4.65,AO,AO
138,longyearbyen,78.2186,15.6401,40.84,75,75,18.41,SJ,SJ
139,saint-augustin,51.226,-58.6502,25.88,70,18,17.05,CA,CA
140,calama,-22.4667,-68.9333,66.69,9,0,17.27,CL,CL
141,mount gambier,-37.8333,140.7667,52.88,93,27,4.72,AU,AU
142,leningradskiy,69.3833,178.4167,1.04,98,89,4.52,RU,RU
143,ambon,-3.6954,128.1814,79.23,14,40,5.75,ID,ID
144,umm kaddadah,13.6017,26.6876,85.89,13,2,16.4,SD,SD
145,provideniya,64.3833,-173.3,34.86,99,100,15.19,RU,RU
146,san cristobal,7.7669,-72.225,73.58,58,39,3.94,VE,VE
147,shache,38.4167,77.2406,28.06,24,18,6.6,CN,CN
148,atasu,48.6814,71.6433,3.52,96,83,7.2,KZ,KZ
149,slonim,53.0867,25.3219,18.1,91,71,5.48,BY,BY
150,barra dos coqueiros,-10.9089,-37.0386,84.22,70,20,13.8,BR,BR
151,hot springs,34.5037,-93.0552,47.19,69,100,3.0,US,US
152,mersing,2.4312,103.8405,76.91,94,20,3.44,MY,MY
153,port elizabeth,-33.918,25.5701,66.49,66,75,27.63,ZA,ZA
154,eyl,7.9803,49.8164,79.12,71,31,20.07,SO,SO
155,freeport,40.6576,-73.5832,43.02,61,0,1.99,US,US
156,camana,-16.6228,-72.7111,73.74,61,0,9.78,PE,PE
157,upernavik,72.7868,-56.1549,6.24,63,100,9.08,GL,GL
158,qaqortoq,60.7167,-46.0333,30.92,63,100,13.13,GL,GL
159,suileng,47.25,127.0833,3.85,91,100,4.45,CN,CN
160,husavik,66.0449,-17.3389,35.06,75,60,13.4,IS,IS
161,muros,42.7762,-9.0603,58.84,63,0,1.57,ES,ES
162,bandar,2.05,99.75,73.78,97,100,2.91,ID,ID
163,faya,18.3851,42.4509,64.51,66,21,6.4,SA,SA
164,sao filipe,14.8961,-24.4956,74.07,64,72,10.22,CV,CV
165,victoria,22.2855,114.1577,65.25,76,55,10.0,HK,HK
166,mustasaari,63.1142,21.6822,28.89,100,100,3.44,FI,FI
167,trat,12.5,102.5,74.8,91,100,5.44,TH,TH
168,piney green,34.716,-77.3202,55.33,57,20,8.05,US,US
169,tingi,-11.3,35.0333,70.05,73,100,5.39,TZ,TZ
170,saint-paul,-21.0096,55.2707,78.91,76,73,3.78,RE,RE
171,tarakan,3.3,117.6333,80.08,80,24,7.18,ID,ID
172,aklavik,68.2191,-135.0107,6.8,85,100,3.44,CA,CA
173,ciudad bolivar,8.1222,-63.5497,85.03,55,95,8.23,VE,VE
174,cap malheureux,-19.9842,57.6142,76.46,69,70,1.01,MU,MU
175,northam,51.0333,-4.2167,44.26,82,61,10.98,GB,GB
176,newport,51.5877,-2.9984,43.12,71,52,11.34,GB,GB
177,bloomfield,40.8068,-74.1854,40.86,58,0,3.44,US,US
178,cherskiy,68.75,161.3,-24.86,100,67,5.32,RU,RU
179,sorland,67.667,12.6934,39.06,69,100,11.88,NO,NO
180,paradise valley,33.5312,-111.9427,57.18,55,0,3.44,US,US
181,kruisfontein,-34.0033,24.7314,61.88,56,80,29.97,ZA,ZA
182,birao,10.2849,22.7882,95.45,14,28,9.62,CF,CF
183,torbay,47.6666,-52.7314,38.26,74,20,18.41,CA,CA
184,isangel,-19.55,169.2667,80.76,87,100,12.15,VU,VU
185,airai,-8.9266,125.4092,60.71,90,29,1.16,TL,TL
186,hilo,19.7297,-155.09,78.28,93,0,5.75,US,US
187,kavaratti,10.5669,72.642,82.27,71,34,5.48,IN,IN
188,ushtobe,45.2514,77.9838,11.55,87,32,4.25,KZ,KZ
189,iqaluit,63.7506,-68.5145,19.13,79,100,3.44,CA,CA
190,ballina,-28.8667,153.5667,61.02,97,58,16.04,AU,AU
191,flic en flac,-20.2742,57.3631,77.56,79,93,5.21,MU,MU
192,norman wells,65.282,-126.8329,14.04,73,100,11.5,CA,CA
193,novosibirsk,55.0411,82.9344,-5.73,77,0,4.47,RU,RU
194,sao joao da barra,-21.6403,-41.0511,77.09,93,100,19.15,BR,BR
195,resistencia,-27.4606,-58.9839,83.08,56,40,11.5,AR,AR
196,kavieng,-2.5744,150.7967,82.13,76,99,6.55,PG,PG
197,punta cardon,11.6581,-70.215,80.82,69,15,14.03,VE,VE
198,hithadhoo,-0.6,73.0833,82.31,70,65,7.78,MV,MV
199,the valley,18.217,-63.0578,82.81,61,75,11.5,AI,AI
200,komsomolskiy,40.4272,71.7189,36.32,87,100,4.61,UZ,UZ
201,floriano,-6.7669,-43.0225,92.28,44,59,6.8,BR,BR
202,atuona,-9.8,-139.0333,78.15,69,75,20.87,PF,PF
203,harper,4.375,-7.7169,81.66,73,53,8.72,LR,LR
204,saskylakh,71.9167,114.0833,13.15,95,100,10.96,RU,RU
205,vestmannaeyjar,63.4427,-20.2734,45.59,87,40,10.36,IS,IS
206,ostrovnoy,68.0531,39.5131,26.71,95,99,3.4,RU,RU
207,bayir,37.2687,28.2167,54.12,85,25,1.7,TR,TR
208,bonavista,48.6499,-53.1147,35.53,68,28,18.88,CA,CA
209,pyinmana,19.7333,96.2167,74.07,81,24,2.57,MM,MM
210,tema,5.667,-0.0166,85.6,62,89,10.78,GH,GH
211,sao jose da coroa grande,-8.8978,-35.1478,84.16,59,30,12.59,BR,BR
212,zinder,13.8072,8.9881,91.36,12,0,6.91,NE,NE
213,thompson,55.7435,-97.8558,-30.84,75,20,2.3,CA,CA
214,pingliang,35.5392,106.6861,30.74,50,100,2.04,CN,CN
215,sao lourenco do sul,-31.3653,-51.9783,85.15,58,47,5.01,BR,BR
216,saldanha,-33.0117,17.9442,68.05,56,44,17.49,ZA,ZA
217,bengkulu,-3.8004,102.2655,74.34,93,100,9.22,ID,ID
218,kenai,60.5544,-151.2583,1.49,85,0,4.61,US,US
219,zhangye,38.9342,100.4517,17.4,56,87,2.28,CN,CN
220,muriti,-1.9833,32.9167,74.71,63,9,14.05,TZ,TZ
221,bilma,18.6853,12.9164,83.64,12,95,5.59,NE,NE
222,asfi,32.2994,-9.2372,65.39,75,8,8.81,MA,MA
223,kolpny,52.2282,37.0368,25.92,82,100,11.52,RU,RU
224,noumea,-22.2763,166.4572,81.0,99,100,4.12,NC,NC
225,beloha,-25.1667,45.05,77.4,76,100,4.54,MG,MG
226,kahului,20.8947,-156.47,73.85,93,100,4.0,US,US
227,ariquemes,-9.9133,-63.0408,82.29,70,95,6.55,BR,BR
228,geraldton,-28.7667,114.6,66.61,77,100,10.36,AU,AU
229,shahpur,16.7,76.8333,80.58,53,100,2.44,IN,IN
230,codrington,-38.2667,141.9667,51.21,86,23,6.02,AU,AU
231,tecoanapa,16.5167,-98.75,79.77,63,5,2.1,MX,MX
232,rio hondo,15.0667,-89.5833,74.46,78,20,0.0,GT,GT
233,leninogorsk,54.6026,52.4609,0.59,97,5,3.65,RU,RU
234,lavrentiya,65.5833,-171.0,33.82,98,100,15.88,RU,RU
235,naze,28.3667,129.4833,61.72,82,100,15.5,JP,JP
236,kununurra,-15.7667,128.7333,71.58,68,93,0.0,AU,AU
237,hofn,64.2539,-15.2082,37.42,93,75,3.44,IS,IS
238,constitucion,-35.3333,-72.4167,66.78,49,0,5.3,CL,CL
239,mackay,-21.15,149.2,69.67,71,95,11.16,AU,AU
240,bathsheba,13.2167,-59.5167,82.06,83,75,18.41,BB,BB
241,krasnoselkup,65.7,82.4667,-2.85,93,39,12.5,RU,RU
242,san ramon,37.7799,-121.978,41.83,90,23,4.61,US,US
243,la paz,-16.5,-68.15,53.58,23,75,8.05,BO,BO
244,aksarka,66.5606,67.7975,4.51,90,39,7.4,RU,RU
245,portland,45.5234,-122.6762,36.82,87,75,6.91,US,US
246,luau,-10.7073,22.2247,79.39,64,92,3.33,AO,AO
247,shkotovo,43.3319,132.3625,13.28,73,75,4.47,RU,RU
248,kyzyl-suu,42.3414,78.0056,22.66,63,89,9.08,KG,KG
249,pacific grove,36.6177,-121.9166,43.09,85,0,10.0,US,US
250,baijiantan,45.6333,85.1833,18.64,57,98,4.5,CN,CN
251,fengcheng,40.4536,124.0717,25.99,89,100,3.96,CN,CN
252,stornoway,58.2093,-6.3865,50.04,82,40,16.11,GB,GB
253,coihaique,-45.5752,-72.0662,63.21,59,75,8.05,CL,CL
254,alta floresta,-9.8756,-56.0861,84.02,70,75,2.3,BR,BR
255,port blair,11.6667,92.75,82.44,83,75,5.75,IN,IN
256,lisala,2.15,21.5167,87.08,54,98,4.18,CD,CD
257,yining,29.0361,114.5636,42.17,82,96,0.49,CN,CN
258,paramonga,-10.6667,-77.8333,68.95,82,79,6.93,PE,PE
259,luderitz,-26.6481,15.1594,72.34,56,0,34.81,NA,NA
260,trinidad,-14.8333,-64.9,80.58,69,75,6.91,BO,BO
261,fenoarivo,-18.933,47.4354,82.47,36,40,5.75,MG,MG
262,berlevag,70.8578,29.0864,32.0,93,100,12.66,NO,NO
263,hobyo,5.3505,48.5268,80.74,77,20,16.15,SO,SO
264,tiksi,71.6872,128.8694,-6.56,85,100,11.63,RU,RU
265,bundaberg,-24.85,152.35,63.21,80,27,4.0,AU,AU
266,mar del plata,-38.0023,-57.5575,73.83,75,0,11.5,AR,AR
267,palimbang,6.2106,124.1894,78.4,85,100,2.28,PH,PH
268,nishihara,26.1842,127.7558,69.85,86,75,16.11,JP,JP
269,timmins,48.4669,-81.3331,31.82,74,100,13.8,CA,CA
270,ketchikan,55.3422,-131.6461,28.38,86,0,0.0,US,US
271,bac lieu,9.285,105.7244,78.4,85,100,20.29,VN,VN
272,tuktoyaktuk,69.4541,-133.0374,3.2,85,100,10.36,CA,CA
273,praya,14.9215,-23.5087,79.34,47,20,17.27,CV,CV
274,mount pleasant,32.7941,-79.8626,56.98,66,0,10.36,US,US
275,chokurdakh,70.6333,147.9167,-2.65,96,100,19.91,RU,RU
276,port alfred,-33.5906,26.891,66.18,81,47,8.01,ZA,ZA
277,worland,44.0169,-107.9554,27.61,86,100,9.22,US,US
278,severo-kurilsk,50.6789,156.125,24.82,66,81,18.12,RU,RU
279,catalca,41.1432,28.4615,51.96,92,100,15.64,TR,TR
280,nanchang,28.6833,115.8833,42.21,80,96,1.03,CN,CN
281,kholodnyy,62.7167,147.95,-26.99,100,99,1.43,RU,RU
282,naples,40.8333,14.25,58.75,87,75,6.91,IT,IT
283,fuling,29.7022,107.3919,46.31,72,89,0.18,CN,CN
284,bakchar,57.0186,82.0711,-7.65,100,92,3.8,RU,RU
